condition,feature,HC_mean,HC_std,PD_mean,PD_std,HC_n,PD_n,U,p_raw,effect_r,p_fdr,significant
TUG,Rinsole:Gyr_Mag__psd_highfreq,0.04546372983316066,0.0233702245000392,0.04921862377803856,0.025034179190626126,38,34,715.0,0.4397235432295161,-0.10681114551083581,1.0,False
TUG,Linsole:Acc_Y__psd_highfreq,1.4802483060591893,0.8764679231242615,1.4326272876489796,1.0613827032633203,38,34,579.0,0.4531940468487804,0.10371517027863775,1.0,False
TUG,Rinsole:Acc_Mag__mean,12.17001104769768,0.9881108810376379,12.117905162540936,0.9332773865118041,38,34,579.0,0.4531940468487804,0.10371517027863775,1.0,False
TUG,Rinsole:Gyr_X__spectral_centroid,5.1783020778185564,0.8909890272564852,5.036863216102119,0.7072347621061728,38,34,580.0,0.4600156931555306,0.10216718266253866,1.0,False
TUG,Rinsole:Acc_Z__mean,10.254427822480395,0.49080036150390094,10.186885095154116,0.3566241642765202,38,34,581.0,0.46689442586017915,0.10061919504643968,1.0,False
TUG,Rinsole:Gyr_Z__psd_harmonic,0.31075561737999324,0.14898248527203703,0.3478613982357883,0.19220508509938558,38,34,711.0,0.46689442586017915,-0.10061919504643968,1.0,False
TUG,Linsole:Acc_Mag__skewness,2.2873778004926293,0.5305047339356426,2.204163737271576,0.5659503057968375,38,34,581.0,0.46689442586017915,0.10061919504643968,1.0,False
TUG,Linsole:Acc_Mag__spectral_centroid,11.214770206159784,1.5878216548781654,10.957296773670048,1.6087763192070992,38,34,581.0,0.46689442586017915,0.10061919504643968,1.0,False
TUG,Linsole:Acc_Mag__dominant_freq,4.562405971437649,1.2499582585119406,4.329569658964982,1.1245662339745053,38,34,581.5,0.47031581825619917,0.09984520123839014,1.0,False
TUG,Linsole:Acc_Z__dominant_freq,5.7218385186934135,1.3524419058564785,5.508755299699052,1.3933601672221587,38,34,581.5,0.47033723145409434,0.09984520123839014,1.0,False
TUG,Linsole:Acc_Y__zcr,0.06175537123463846,0.030907434117748298,0.05572837084247954,0.028424174465315807,38,34,582.0,0.4738298402332074,0.09907120743034059,1.0,False
TUG,Linsole:Gyr_X__range,4.066647214845425,1.1552007293819047,4.2659411156450275,1.1150972870005635,38,34,710.0,0.4738298402332074,-0.09907120743034059,1.0,False
TUG,Linsole:Gyr_Mag__skewness,1.1663814692886691,0.2038140588671433,1.1484358974061584,0.17042818815690303,38,34,583.0,0.4808215137282936,0.0975232198142415,1.0,False
TUG,Rinsole:Acc_Y__mcr,0.13225195952255445,0.024531908898464946,0.12805043332274346,0.027625038215901034,38,34,584.0,0.48786900599857563,0.09597523219814241,1.0,False
TUG,Rinsole:Acc_Mag__spectral_centroid,11.081308230334516,1.7510529330893339,10.847393002077942,1.3697169899902255,38,34,584.0,0.48786900599857563,0.09597523219814241,1.0,False
TUG,Rinsole:Acc_Y__zcr,0.06169292714772062,0.03128966188463759,0.06739091153975946,0.03518321699152179,38,34,707.0,0.49497185892214124,-0.09442724458204332,1.0,False
TUG,Rinsole:Acc_X__min,-23.086630874190845,5.630114966662899,-23.19174744129017,5.6988781925545275,38,34,706.0,0.5021295966368027,-0.09287925696594423,1.0,False
TUG,Rinsole:Acc_Y__mean,0.9950943561582644,0.5721142944667308,0.9772655888593673,0.7585608346733569,38,34,586.0,0.5021295966368027,0.09287925696594423,1.0,False
TUG,Linsole:Acc_X__std,4.486209471365947,1.1036650898958809,4.762319603669359,1.2140441723905764,38,34,705.0,0.5093417255842088,-0.09133126934984515,1.0,False
TUG,Rinsole:Acc_Mag__energy,183.83239036253545,43.29664016413018,181.6912072424753,43.949273838019145,38,34,587.0,0.5093417255842088,0.09133126934984526,1.0,False
TUG,Linsole:Gyr_X__zcr,0.06202014216019593,0.01431178129562297,0.06342497563718501,0.011737467577328636,38,34,703.0,0.5239270947933965,-0.08823529411764697,1.0,False
TUG,Linsole:Gyr_Z__energy,1.8141869198728184,0.6683165885024253,1.7940085937760588,0.6904566446142486,38,34,589.0,0.5239270947933965,0.08823529411764708,1.0,False
TUG,Rinsole:Gyr_Mag__spectral_centroid,4.085109082145766,0.832129448392345,3.9343501839100345,0.569924415671597,38,34,589.0,0.5239270947933965,0.08823529411764708,1.0,False
TUG,Rinsole:Acc_Y__std,2.4954172589267105,0.7010351122968961,2.456700920304344,0.6614610113650057,38,34,590.0,0.531299259986203,0.08668730650154799,1.0,False
TUG,Rinsole:Gyr_Z__psd_highfreq,0.02577741069452078,0.015398447281324749,0.02384124943985639,0.015030554140331442,38,34,590.0,0.531299259986203,0.08668730650154799,1.0,False
TUG,Linsole:Gyr_Mag__min,0.04662578238204008,0.016170303052738935,0.04536819158500399,0.022920601846708098,38,34,590.0,0.531299259986203,0.08668730650154799,1.0,False
TUG,Rinsole:Acc_Mag__rms,13.086585228071513,1.3985277260799485,13.03901601406635,1.3148111059177459,38,34,591.0,0.5387236664279955,0.0851393188854489,1.0,False
TUG,Rinsole:Gyr_Mag__mcr,0.05530137168240698,0.01663916840123012,0.05180892254220323,0.00995066366371047,38,34,591.0,0.5387236664279955,0.0851393188854489,1.0,False
TUG,Linsole:Acc_Z__zcr,0.008842766021924882,0.003596222988941939,0.008489233285021228,0.00376944409466592,38,34,592.0,0.54619650661621,0.08359133126934981,1.0,False
TUG,Linsole:Gyr_X__energy,0.710268577189141,0.3580969504185119,0.783304316770291,0.4067781097741708,38,34,699.0,0.5537268616330802,-0.08204334365325083,1.0,False
TUG,Rinsole:Acc_Y__spectral_centroid,10.473508833912614,1.4270199582475993,10.332870796053143,1.599396605151394,38,34,593.0,0.5537268616330802,0.08204334365325072,1.0,False
TUG,Rinsole:Gyr_Y__psd_harmonic,0.8975201251989265,0.4756473530218998,0.8695883558711635,0.49810932939943886,38,34,593.0,0.5537268616330802,0.08204334365325072,1.0,False
TUG,Linsole:Gyr_Mag__mean,1.4251493924702616,0.33591550230400313,1.4838812988510182,0.3352449527033702,38,34,699.0,0.5537268616330802,-0.08204334365325083,1.0,False
TUG,Rinsole:Gyr_X__mcr,0.06628277227002176,0.012887730814447962,0.06386506386442133,0.009075197499864187,38,34,594.0,0.5613012891002558,0.08049535603715174,1.0,False
TUG,Linsole:Acc_Z__total_power,10.288350254907877,5.417262770190766,10.456574733830145,6.994887089556427,38,34,595.0,0.5689318258948983,0.07894736842105265,1.0,False
TUG,Linsole:Gyr_X__max,1.8944726344887888,0.6783505395189339,1.966802683588846,0.6653194123085862,38,34,697.0,0.5689318258948983,-0.07894736842105265,1.0,False
TUG,Rinsole:Gyr_Y__total_power,2.528968336843114,1.1563554666604698,2.4908361698538957,1.115313029285868,38,34,595.0,0.5689318258948983,0.07894736842105265,1.0,False
TUG,Rinsole:Gyr_Y__spectral_centroid,3.6529576937148587,0.9504261401471537,3.617850604292535,0.607317879362121,38,34,697.0,0.5689318258948983,-0.07894736842105265,1.0,False
TUG,Linsole:Gyr_Mag__range,5.305932129055299,1.0628552909760653,5.531803167709972,1.268352385891574,38,34,697.0,0.5689318258948983,-0.07894736842105265,1.0,False
TUG,Rinsole:Acc_Mag__psd_highfreq,3.0119222465716695,1.5080502487425265,2.9534583427051504,1.6503217843454046,38,34,595.0,0.5689318258948983,0.07894736842105265,1.0,False
TUG,Linsole:Gyr_Y__std,1.5399838739852112,0.3505961583466585,1.6004837931216418,0.35219292879952335,38,34,696.0,0.5766083799047754,-0.07739938080495357,1.0,False
TUG,Linsole:Acc_Y__spectral_entropy,2.5408000389297536,0.11999469415317793,2.5571723364060377,0.12017334795678691,38,34,695.0,0.5843334327230154,-0.07585139318885448,1.0,False
TUG,Linsole:Gyr_Mag__max,5.35255791143734,1.0720078923229217,5.577171359294977,1.2847761021320874,38,34,695.0,0.5843334327230154,-0.07585139318885448,1.0,False
TUG,Linsole:Gyr_Mag__spectral_centroid,4.023277099542528,0.7157225323170713,3.9062335823452976,0.557441928311885,38,34,597.0,0.5843334327230154,0.07585139318885448,1.0,False
TUG,Linsole:Gyr_Y__rms,1.5575562456337375,0.3516921088711997,1.6158243222922746,0.35415927915725437,38,34,694.0,0.592106301745599,-0.07430340557275539,1.0,False
TUG,Rinsole:Acc_Y__spectral_entropy,2.5199899692482113,0.1356625082650204,2.5407333992295964,0.16336855550083001,38,34,694.0,0.592106301745599,-0.07430340557275539,1.0,False
TUG,Rinsole:Acc_Y__psd_harmonic,2.4470907570541804,1.1533528962658797,2.4783830361863943,1.5405047108688474,38,34,598.0,0.592106301745599,0.07430340557275539,1.0,False
TUG,Rinsole:Gyr_Y__mean,-0.06691952715198808,0.023732477299828542,-0.06865901930317339,0.029702026151138424,38,34,598.0,0.592106301745599,0.07430340557275539,1.0,False
TUG,Rinsole:Acc_X__cv,1.3170652507743035,0.43255966182291483,1.359631898704235,0.3782865490439202,38,34,693.0,0.5999262879391133,-0.0727554179566563,1.0,False
TUG,Rinsole:Acc_Z__rms,10.944911073808058,0.7774040432727821,10.901310803106,0.6816608441555456,38,34,599.0,0.5999262879391133,0.0727554179566563,1.0,False
TUG,Linsole:Gyr_Z__skewness,-0.040724649258841936,0.726771809506992,0.020105275962588865,0.6558749108303149,38,34,691.0,0.6157047345694634,-0.06965944272445812,1.0,False
TUG,Rinsole:Acc_X__range,34.104920981456324,9.543869636905969,33.762880480385654,7.96139116464157,38,34,601.0,0.6157047345694634,0.06965944272445823,1.0,False
TUG,Rinsole:Acc_X__psd_highfreq,2.658241886631527,1.3249892795311808,2.6993956538696535,1.681975793058537,38,34,601.0,0.6157047345694634,0.06965944272445823,1.0,False
TUG,Rinsole:Acc_Z__energy,123.27835131624789,19.065776960676796,122.03156592244277,17.576255505046703,38,34,601.0,0.6157047345694634,0.06965944272445823,1.0,False
TUG,Rinsole:Gyr_Y__cv,39.2315749768649,30.955463215724528,45.5097326012845,55.297140834052996,38,34,601.0,0.6157047345694634,0.06965944272445823,1.0,False
TUG,Rinsole:Gyr_Y__range,7.271311501693112,1.9351567742062972,7.610449223183411,1.7558026513038119,38,34,691.0,0.6157047345694634,-0.06965944272445812,1.0,False
TUG,Linsole:Acc_Mag__max,33.71317055607717,6.3903345198286035,33.78574292096004,6.883838456360893,38,34,601.0,0.6157047345694634,0.06965944272445823,1.0,False
TUG,Rinsole:Gyr_Mag__range,5.299167662727124,1.2731647271593924,5.455551496912118,1.1583995216729697,38,34,691.0,0.6157047345694634,-0.06965944272445812,1.0,False
TUG,Linsole:Gyr_Y__max,4.083264445739582,1.006735835777131,4.217312676225758,1.008541539393129,38,34,690.0,0.6236617163417643,-0.06811145510835903,1.0,False
TUG,Rinsole:Gyr_Y__psd_highfreq,0.048501599480669545,0.027520691987283328,0.05384979058222445,0.031150381553291764,38,34,690.0,0.6236617163417643,-0.06811145510835903,1.0,False
TUG,Linsole:Gyr_Mag__std,1.479706136017536,0.29723040943248435,1.5250246168431218,0.3055249676576427,38,34,690.0,0.6236617163417643,-0.06811145510835903,1.0,False
TUG,Rinsole:Acc_X__energy,48.21534712259204,19.967403614674705,47.95025063504829,19.892619004454478,38,34,603.0,0.6316628583362012,0.06656346749226005,1.0,False
TUG,Rinsole:Gyr_Mag__std,1.4909748073731017,0.3457107522952391,1.54254336752491,0.31991565470895444,38,34,689.0,0.6316628583362012,-0.06656346749226016,1.0,False
TUG,Linsole:Gyr_Z__total_power,0.7058307011701628,0.27694651502482637,0.7062106223549154,0.29575712203374915,38,34,604.0,0.6397073820623402,0.06501547987616096,1.0,False
TUG,Linsole:Gyr_X__dominant_freq,2.392921388606786,0.3985617382295801,2.3323790509680227,0.3142839135276983,38,34,605.5,0.6518328542358072,0.06269349845201233,1.0,False
TUG,Rinsole:Acc_X__total_power,21.608098007856736,10.970058727218326,21.53746311669433,10.758211053820839,38,34,606.0,0.6559233845242778,0.0619195046439629,1.0,False
TUG,Rinsole:Acc_X__psd_harmonic,10.19056834542773,5.616742377346613,10.073875304004796,5.156176861395941,38,34,606.0,0.6559233845242778,0.0619195046439629,1.0,False
TUG,Rinsole:Gyr_Y__max,3.9429979733219667,1.1443066525095111,4.141310988303229,1.0212654742509668,38,34,686.0,0.6559233845242778,-0.0619195046439629,1.0,False
TUG,Linsole:Gyr_Mag__rms,2.07157353633057,0.44682488982494173,2.1447990895440365,0.45226084784386417,38,34,686.0,0.6559233845242778,-0.0619195046439629,1.0,False
TUG,Linsole:Gyr_Mag__spectral_entropy,1.6322694027276583,0.08988068138202944,1.6527758888350925,0.08606426042066152,38,34,686.0,0.6559233845242778,-0.0619195046439629,1.0,False
TUG,Rinsole:Gyr_Mag__max,5.355524262279088,1.2748728054650154,5.507023464447059,1.1671043127799887,38,34,686.0,0.6559233845242778,-0.0619195046439629,1.0,False
TUG,Linsole:Acc_X__spectral_centroid,7.922814225423982,1.3401563208626317,7.751246252536168,1.215774480716348,38,34,607.0,0.6640932307299134,0.06037151702786381,1.0,False
TUG,Linsole:Acc_Z__max,27.45238056446518,5.797952589758516,27.20663145106252,6.129317587809653,38,34,607.0,0.6640932307299134,0.06037151702786381,1.0,False
TUG,Linsole:Gyr_Z__range,4.760820262786505,1.0853525027211715,4.9495576435255115,1.212841893699573,38,34,685.0,0.6640932307299134,-0.06037151702786381,1.0,False
TUG,Rinsole:Gyr_Y__zcr,0.033398370889088314,0.005456408298201309,0.03458074125866246,0.005296099741424575,38,34,685.0,0.6640932307299134,-0.06037151702786381,1.0,False
